"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"BOOT1, MENU1, SELECT1, SW_PWR1, SW_RST1";"EVQP2P02M";5;"SW_Push";;;
2;"C5";"C_0603_1608Metric";1;"100 nF";;;
3;"C6, C7";"C_0805_2012Metric";2;"4.7uF";;;
4;"C8, C11, C12, C13, C14, C15";"C_0603_1608Metric";6;"2.2 uF";;;
5;"C10";"C_0603_1608Metric";1;"0.1 uF";;;
6;"D1";"D_SOD-123";1;"1N5819";;;
7;"D2";"LED_0805_2012Metric";1;"CHRG LED";;;
8;"D3";"SOT-23";1;"BAT54C";;;
9;"D5";"LED_RGB_PLCC-6";1;"LED_RGB";;;
10;"IC1";"LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y";1;"ICM-42688-P";;;
11;"MAX1";"SOT-23-6";1;"~";;;
12;"Q2";"SOT-23";1;"VP0610T or BSS84";;;
13;"Q3";"SOT-23";1;"IRLML2060";;;
14;"R1, R2, R6";"R_0603_1608Metric";3;"5.1K";;;
15;"R3";"R_0603_1608Metric";1;"1K";;;
16;"R4";"R_0603_1608Metric";1;"2k";;;
17;"R5";"R_0603_1608Metric";1;"150";;;
18;"R7, R8, R9";"R_0603_1608Metric";3;"100k";;;
19;"R12, R13, R14, R15";"R_0603_1608Metric";4;"10k";;;
20;"R16, R17, R18";"R_0603_1608Metric";3;"330";;;
21;"SCRN1";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04";;;
22;"U3";"SOT-23-5";1;"TPS7A03";;;
23;"U4";"TSOT-23-5";1;"LTC4054ES5-4.2 or STC4054GR";;;
24;"U5";"SOT-23-6";1;"USBLC6-2SC6";;;
